Run [t/all]:
RUN_LOG exists, delete? [y/other]
Fri, 21 Jul 2017 17:06:15 +0800 RUN TIME 2
Fri, 21 Jul 2017 17:06:15 +0800 Start train...
TRAIN_PID:19770
Fri, 21 Jul 2017 17:06:15 +0800 Start eval...
EVAL_PID:19775
Fri, 21 Jul 2017 17:06:15 +0800 waiting train & eval: 19770, 19775
whether to open up a new training:(y/n)please choose times to train:whether to train all historical data:(y/n)the evaluate data has already exists!
whether to delete the old evaluate directory:(y/n)please choose times to eval:time 2: 11398
generating train data...
training...
2017-07-21 17:06:31.157167: step=10(10/1), loss=11.9260, acc=0.3906; 0.049 sec/batch)
2017-07-21 17:24:05.250981: step=9750(84/55), loss=0.5420, acc=0.9688; 0.102 sec/batch)
2017-07-21 17:24:06.329001: step=9760(94/55), loss=0.4513, acc=1.0000; 0.128 sec/batch)
2017-07-21 17:24:07.305201: step=9770(104/55), loss=0.6268, acc=0.9844; 0.103 sec/batch)
2017-07-21 17:24:08.272374: step=9780(114/55), loss=0.4533, acc=1.0000; 0.131 sec/batch)
2017-07-21 17:24:09.065461: step=9790(124/55), loss=0.4657, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:24:11.097540: step=9800(134/55), loss=0.4993, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:24:11.830333: step=9810(144/55), loss=0.6354, acc=0.9531; 0.123 sec/batch)
2017-07-21 17:24:12.929325: step=9820(154/55), loss=0.6210, acc=0.9375; 0.109 sec/batch)
2017-07-21 17:24:14.014170: step=9830(164/55), loss=0.4766, acc=0.9688; 0.138 sec/batch)
2017-07-21 17:24:15.025069: step=9840(174/55), loss=0.6121, acc=0.9531; 0.073 sec/batch)
2017-07-21 17:24:16.045818: step=9850(5/56), loss=0.5166, acc=0.9688; 0.106 sec/batch)
2017-07-21 17:24:18.202368: step=9860(15/56), loss=0.4844, acc=0.9844; 0.049 sec/batch)
2017-07-21 17:24:18.721240: step=9870(25/56), loss=0.5214, acc=0.9688; 0.050 sec/batch)
2017-07-21 17:24:19.695791: step=9880(35/56), loss=0.4519, acc=1.0000; 0.102 sec/batch)
2017-07-21 17:24:20.658808: step=9890(45/56), loss=0.4603, acc=0.9844; 0.065 sec/batch)
2017-07-21 17:24:21.720873: step=9900(55/56), loss=0.4850, acc=0.9688; 0.118 sec/batch)
2017-07-21 17:24:22.789584: step=9910(65/56), loss=0.4572, acc=1.0000; 0.130 sec/batch)
2017-07-21 17:24:24.990631: step=9920(75/56), loss=0.5947, acc=0.9531; 0.050 sec/batch)
2017-07-21 17:24:25.493972: step=9930(85/56), loss=0.5105, acc=0.9688; 0.050 sec/batch)
2017-07-21 17:24:26.023336: step=9940(95/56), loss=0.4648, acc=0.9688; 0.052 sec/batch)
2017-07-21 17:24:26.860307: step=9950(105/56), loss=0.4450, acc=1.0000; 0.153 sec/batch)
2017-07-21 17:24:27.864791: step=9960(115/56), loss=0.4775, acc=0.9844; 0.108 sec/batch)
2017-07-21 17:24:28.935101: step=9970(125/56), loss=0.4910, acc=0.9844; 0.101 sec/batch)
2017-07-21 17:24:31.606485: step=9980(135/56), loss=0.4854, acc=0.9688; 0.052 sec/batch)
2017-07-21 17:24:32.134203: step=9990(145/56), loss=0.4769, acc=0.9844; 0.052 sec/batch)
2017-07-21 17:24:32.655226: step=10000(155/56), loss=0.4639, acc=0.9844; 0.050 sec/batch)
2017-07-21 17:24:33.180767: step=10010(165/56), loss=0.7436, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:24:34.136590: step=10020(175/56), loss=0.5729, acc=0.9688; 0.072 sec/batch)
2017-07-21 17:24:35.095951: step=10030(6/57), loss=0.5189, acc=0.9844; 0.099 sec/batch)
2017-07-21 17:24:38.009762: step=10040(16/57), loss=0.5359, acc=0.9531; 0.052 sec/batch)
2017-07-21 17:24:38.519072: step=10050(26/57), loss=0.4503, acc=1.0000; 0.051 sec/batch)
2017-07-21 17:24:39.048450: step=10060(36/57), loss=0.5868, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:24:39.557419: step=10070(46/57), loss=0.6047, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:24:40.071251: step=10080(56/57), loss=0.5869, acc=0.9688; 0.050 sec/batch)
2017-07-21 17:24:42.858307: step=10090(66/57), loss=0.4507, acc=1.0000; 0.084 sec/batch)
2017-07-21 17:24:43.859590: step=10100(76/57), loss=0.4776, acc=0.9844; 0.089 sec/batch)
2017-07-21 17:24:44.891823: step=10110(86/57), loss=0.5673, acc=0.9844; 0.137 sec/batch)
2017-07-21 17:24:45.585509: step=10120(96/57), loss=0.4500, acc=1.0000; 0.052 sec/batch)
2017-07-21 17:24:46.097401: step=10130(106/57), loss=0.4456, acc=1.0000; 0.052 sec/batch)
2017-07-21 17:24:46.607319: step=10140(116/57), loss=0.6067, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:24:48.777697: step=10150(126/57), loss=0.5468, acc=0.9531; 0.111 sec/batch)
2017-07-21 17:24:49.865760: step=10160(136/57), loss=0.5667, acc=0.9844; 0.118 sec/batch)
2017-07-21 17:24:50.833048: step=10170(146/57), loss=0.4412, acc=1.0000; 0.076 sec/batch)
2017-07-21 17:24:51.899426: step=10180(156/57), loss=0.5111, acc=0.9844; 0.141 sec/batch)
2017-07-21 17:24:52.895160: step=10190(166/57), loss=0.4602, acc=0.9844; 0.060 sec/batch)
2017-07-21 17:24:53.780715: step=10200(176/57), loss=0.4358, acc=1.0000; 0.052 sec/batch)
2017-07-21 17:24:55.753572: step=10210(7/58), loss=0.4470, acc=0.9844; 0.058 sec/batch)
2017-07-21 17:24:56.317422: step=10220(17/58), loss=0.5068, acc=0.9844; 0.091 sec/batch)
2017-07-21 17:24:57.334013: step=10230(27/58), loss=0.5121, acc=0.9688; 0.112 sec/batch)
2017-07-21 17:24:58.338942: step=10240(37/58), loss=0.5523, acc=0.9844; 0.064 sec/batch)
2017-07-21 17:24:59.353027: step=10250(47/58), loss=0.6510, acc=0.9531; 0.117 sec/batch)
2017-07-21 17:25:00.341968: step=10260(57/58), loss=0.4850, acc=0.9844; 0.117 sec/batch)
2017-07-21 17:25:02.780322: step=10270(67/58), loss=0.4682, acc=0.9688; 0.052 sec/batch)
2017-07-21 17:25:03.280006: step=10280(77/58), loss=0.6199, acc=0.9688; 0.052 sec/batch)
2017-07-21 17:25:03.870493: step=10290(87/58), loss=0.4967, acc=0.9688; 0.118 sec/batch)
2017-07-21 17:25:04.939300: step=10300(97/58), loss=0.5208, acc=0.9688; 0.106 sec/batch)
2017-07-21 17:25:05.954663: step=10310(107/58), loss=0.5554, acc=0.9688; 0.112 sec/batch)
2017-07-21 17:25:06.963525: step=10320(117/58), loss=0.4425, acc=1.0000; 0.100 sec/batch)
2017-07-21 17:25:09.525387: step=10330(127/58), loss=0.6171, acc=0.9375; 0.051 sec/batch)
2017-07-21 17:25:10.037468: step=10340(137/58), loss=0.8020, acc=0.9375; 0.052 sec/batch)
2017-07-21 17:25:10.545620: step=10350(147/58), loss=0.4885, acc=0.9844; 0.050 sec/batch)
2017-07-21 17:25:11.083050: step=10360(157/58), loss=0.5668, acc=0.9688; 0.052 sec/batch)
2017-07-21 17:25:11.888665: step=10370(167/58), loss=0.5403, acc=0.9688; 0.112 sec/batch)
2017-07-21 17:25:12.874947: step=10380(177/58), loss=0.5845, acc=0.9531; 0.105 sec/batch)
2017-07-21 17:25:15.855877: step=10390(8/59), loss=0.4548, acc=1.0000; 0.050 sec/batch)
2017-07-21 17:25:16.363089: step=10400(18/59), loss=0.4617, acc=0.9844; 0.050 sec/batch)
2017-07-21 17:25:16.874831: step=10410(28/59), loss=0.4803, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:25:17.407546: step=10420(38/59), loss=0.4774, acc=0.9844; 0.053 sec/batch)
2017-07-21 17:25:17.914395: step=10430(48/59), loss=0.6252, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:25:18.420450: step=10440(58/59), loss=0.6289, acc=0.9375; 0.050 sec/batch)
2017-07-21 17:25:21.421997: step=10450(68/59), loss=0.5928, acc=0.9688; 0.099 sec/batch)
2017-07-21 17:25:22.497975: step=10460(78/59), loss=0.4542, acc=1.0000; 0.110 sec/batch)
2017-07-21 17:25:23.400218: step=10470(88/59), loss=0.6189, acc=0.9531; 0.053 sec/batch)
2017-07-21 17:25:23.934029: step=10480(98/59), loss=0.5865, acc=0.9531; 0.050 sec/batch)
2017-07-21 17:25:24.446596: step=10490(108/59), loss=0.8251, acc=0.9375; 0.052 sec/batch)
2017-07-21 17:25:24.960709: step=10500(118/59), loss=0.6567, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:25:27.440069: step=10510(128/59), loss=0.4883, acc=0.9688; 0.100 sec/batch)
2017-07-21 17:25:28.500794: step=10520(138/59), loss=0.5055, acc=0.9844; 0.089 sec/batch)
2017-07-21 17:25:29.576959: step=10530(148/59), loss=0.7663, acc=0.9375; 0.079 sec/batch)
2017-07-21 17:25:30.639171: step=10540(158/59), loss=0.5282, acc=0.9688; 0.085 sec/batch)
2017-07-21 17:25:31.598354: step=10550(168/59), loss=0.5480, acc=0.9531; 0.072 sec/batch)
2017-07-21 17:25:32.140776: step=10560(178/59), loss=0.6864, acc=0.9219; 0.050 sec/batch)
2017-07-21 17:25:34.214093: step=10570(9/60), loss=0.5553, acc=0.9531; 0.052 sec/batch)
2017-07-21 17:25:35.169054: step=10580(19/60), loss=0.4389, acc=1.0000; 0.100 sec/batch)
2017-07-21 17:25:36.167911: step=10590(29/60), loss=0.4871, acc=0.9844; 0.103 sec/batch)
2017-07-21 17:25:37.232782: step=10600(39/60), loss=0.5716, acc=0.9375; 0.151 sec/batch)
2017-07-21 17:25:38.202802: step=10610(49/60), loss=0.8087, acc=0.9375; 0.105 sec/batch)
2017-07-21 17:25:39.172530: step=10620(59/60), loss=0.5625, acc=0.9531; 0.069 sec/batch)
2017-07-21 17:25:41.267560: step=10630(69/60), loss=0.6138, acc=0.9531; 0.049 sec/batch)
2017-07-21 17:25:41.793770: step=10640(79/60), loss=0.4629, acc=0.9844; 0.054 sec/batch)
2017-07-21 17:25:42.830071: step=10650(89/60), loss=0.4585, acc=0.9844; 0.121 sec/batch)
2017-07-21 17:25:43.879319: step=10660(99/60), loss=0.6055, acc=0.9688; 0.073 sec/batch)
2017-07-21 17:25:44.927331: step=10670(109/60), loss=0.6713, acc=0.9375; 0.139 sec/batch)
2017-07-21 17:25:48.047054: step=10680(119/60), loss=0.7374, acc=0.9531; 0.064 sec/batch)
2017-07-21 17:25:48.575984: step=10690(129/60), loss=0.4937, acc=0.9688; 0.050 sec/batch)
2017-07-21 17:25:49.198199: step=10700(139/60), loss=0.6305, acc=0.9531; 0.113 sec/batch)
2017-07-21 17:25:50.226297: step=10710(149/60), loss=0.4459, acc=0.9844; 0.106 sec/batch)
2017-07-21 17:25:51.236047: step=10720(159/60), loss=0.6972, acc=0.9375; 0.115 sec/batch)
2017-07-21 17:25:52.216205: step=10730(169/60), loss=0.8560, acc=0.9219; 0.080 sec/batch)
2017-07-21 17:25:54.913461: step=10740(0/61), loss=0.4325, acc=1.0000; 0.009 sec/batch)
2017-07-21 17:25:55.431293: step=10750(10/61), loss=0.5209, acc=0.9531; 0.050 sec/batch)
2017-07-21 17:25:55.936148: step=10760(20/61), loss=0.4525, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:25:56.456422: step=10770(30/61), loss=0.5695, acc=0.9688; 0.054 sec/batch)
2017-07-21 17:25:57.521116: step=10780(40/61), loss=0.5631, acc=0.9844; 0.142 sec/batch)
2017-07-21 17:25:58.523665: step=10790(50/61), loss=0.4980, acc=0.9688; 0.070 sec/batch)
2017-07-21 17:26:01.494806: step=10800(60/61), loss=0.4515, acc=0.9844; 0.050 sec/batch)
2017-07-21 17:26:02.018867: step=10810(70/61), loss=0.5049, acc=0.9688; 0.050 sec/batch)
2017-07-21 17:26:02.529704: step=10820(80/61), loss=0.6236, acc=0.9531; 0.050 sec/batch)
2017-07-21 17:26:03.039836: step=10830(90/61), loss=0.7900, acc=0.9219; 0.051 sec/batch)
2017-07-21 17:26:03.555305: step=10840(100/61), loss=0.4918, acc=0.9844; 0.050 sec/batch)
2017-07-21 17:26:04.080565: step=10850(110/61), loss=0.6452, acc=0.9531; 0.052 sec/batch)
2017-07-21 17:26:07.451124: step=10860(120/61), loss=0.4667, acc=0.9688; 0.087 sec/batch)
2017-07-21 17:26:08.333305: step=10870(130/61), loss=0.5643, acc=0.9375; 0.053 sec/batch)
2017-07-21 17:26:08.848406: step=10880(140/61), loss=0.5640, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:26:09.359312: step=10890(150/61), loss=0.4536, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:26:09.892682: step=10900(160/61), loss=0.9587, acc=0.9219; 0.051 sec/batch)
2017-07-21 17:26:10.408160: step=10910(170/61), loss=0.4912, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:26:12.753094: step=10920(1/62), loss=0.4359, acc=1.0000; 0.088 sec/batch)
2017-07-21 17:26:13.801904: step=10930(11/62), loss=0.7731, acc=0.9219; 0.114 sec/batch)
2017-07-21 17:26:14.820547: step=10940(21/62), loss=0.4766, acc=0.9844; 0.091 sec/batch)
2017-07-21 17:26:15.883855: step=10950(31/62), loss=0.6324, acc=0.9844; 0.110 sec/batch)
2017-07-21 17:26:16.779685: step=10960(41/62), loss=0.4392, acc=1.0000; 0.053 sec/batch)
2017-07-21 17:26:17.293742: step=10970(51/62), loss=0.6150, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:26:19.267222: step=10980(61/62), loss=0.5738, acc=0.9688; 0.053 sec/batch)
2017-07-21 17:26:20.121041: step=10990(71/62), loss=0.4421, acc=1.0000; 0.119 sec/batch)
2017-07-21 17:26:21.158604: step=11000(81/62), loss=0.5425, acc=0.9844; 0.110 sec/batch)
2017-07-21 17:26:22.130758: step=11010(91/62), loss=0.4375, acc=1.0000; 0.118 sec/batch)
2017-07-21 17:26:23.182994: step=11020(101/62), loss=0.5371, acc=0.9531; 0.081 sec/batch)
2017-07-21 17:26:24.253117: step=11030(111/62), loss=0.4930, acc=0.9531; 0.085 sec/batch)
2017-07-21 17:26:26.414499: step=11040(121/62), loss=0.4715, acc=0.9844; 0.049 sec/batch)
2017-07-21 17:26:26.944361: step=11050(131/62), loss=0.4540, acc=0.9844; 0.050 sec/batch)
2017-07-21 17:26:27.965434: step=11060(141/62), loss=0.4918, acc=0.9688; 0.122 sec/batch)
2017-07-21 17:26:28.972728: step=11070(151/62), loss=0.4556, acc=1.0000; 0.078 sec/batch)
2017-07-21 17:26:30.088074: step=11080(161/62), loss=0.5926, acc=0.9219; 0.089 sec/batch)
2017-07-21 17:26:31.040371: step=11090(171/62), loss=0.4827, acc=0.9688; 0.094 sec/batch)
2017-07-21 17:26:33.330574: step=11100(2/63), loss=0.5637, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:26:33.849210: step=11110(12/63), loss=0.6140, acc=0.9531; 0.049 sec/batch)
2017-07-21 17:26:34.367657: step=11120(22/63), loss=0.8413, acc=0.9375; 0.052 sec/batch)
2017-07-21 17:26:35.377546: step=11130(32/63), loss=0.4349, acc=1.0000; 0.104 sec/batch)
2017-07-21 17:26:36.417519: step=11140(42/63), loss=0.5975, acc=0.9688; 0.086 sec/batch)
2017-07-21 17:26:37.394206: step=11150(52/63), loss=0.5269, acc=0.9844; 0.072 sec/batch)
2017-07-21 17:26:40.015121: step=11160(62/63), loss=0.5861, acc=0.9688; 0.050 sec/batch)
2017-07-21 17:26:40.542786: step=11170(72/63), loss=0.4440, acc=1.0000; 0.051 sec/batch)
2017-07-21 17:26:41.051829: step=11180(82/63), loss=0.4978, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:26:41.552706: step=11190(92/63), loss=0.4831, acc=0.9531; 0.049 sec/batch)
2017-07-21 17:26:42.095075: step=11200(102/63), loss=0.4884, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:26:42.973307: step=11210(112/63), loss=0.5824, acc=0.9531; 0.086 sec/batch)
2017-07-21 17:26:46.331144: step=11220(122/63), loss=0.6963, acc=0.9375; 0.055 sec/batch)
2017-07-21 17:26:46.862244: step=11230(132/63), loss=0.4995, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:26:47.367847: step=11240(142/63), loss=0.5400, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:26:47.885105: step=11250(152/63), loss=0.4361, acc=1.0000; 0.052 sec/batch)
2017-07-21 17:26:48.415013: step=11260(162/63), loss=0.4642, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:26:50.628372: step=11270(172/63), loss=0.5072, acc=0.9688; 0.102 sec/batch)
2017-07-21 17:26:51.539191: step=11280(3/64), loss=0.5616, acc=0.9688; 0.058 sec/batch)
2017-07-21 17:26:52.601506: step=11290(13/64), loss=0.4618, acc=0.9844; 0.108 sec/batch)
2017-07-21 17:26:53.577368: step=11300(23/64), loss=0.4670, acc=0.9844; 0.076 sec/batch)
2017-07-21 17:26:54.568496: step=11310(33/64), loss=0.6207, acc=0.9844; 0.104 sec/batch)
2017-07-21 17:26:55.197848: step=11320(43/64), loss=0.5015, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:26:57.306949: step=11330(53/64), loss=0.5679, acc=0.9531; 0.056 sec/batch)
2017-07-21 17:26:57.975264: step=11340(63/64), loss=0.4437, acc=1.0000; 0.095 sec/batch)
2017-07-21 17:26:59.018561: step=11350(73/64), loss=0.4448, acc=1.0000; 0.113 sec/batch)
2017-07-21 17:27:00.060495: step=11360(83/64), loss=0.5395, acc=0.9531; 0.103 sec/batch)
2017-07-21 17:27:01.140291: step=11370(93/64), loss=0.5025, acc=0.9688; 0.103 sec/batch)
2017-07-21 17:27:02.191544: step=11380(103/64), loss=0.4301, acc=1.0000; 0.115 sec/batch)
2017-07-21 17:27:04.513940: step=11390(113/64), loss=0.5494, acc=0.9844; 0.053 sec/batch)
2017-07-21 17:27:05.034613: step=11400(123/64), loss=0.6824, acc=0.9531; 0.054 sec/batch)
2017-07-21 17:27:06.014863: step=11410(133/64), loss=0.4643, acc=0.9844; 0.101 sec/batch)
2017-07-21 17:27:07.050712: step=11420(143/64), loss=0.6035, acc=0.9375; 0.120 sec/batch)
2017-07-21 17:27:08.027949: step=11430(153/64), loss=0.4416, acc=1.0000; 0.097 sec/batch)
2017-07-21 17:27:09.020856: step=11440(163/64), loss=0.4758, acc=0.9844; 0.062 sec/batch)
2017-07-21 17:27:11.474029: step=11450(173/64), loss=0.4736, acc=0.9531; 0.053 sec/batch)
2017-07-21 17:27:11.968890: step=11460(4/65), loss=0.4962, acc=0.9531; 0.049 sec/batch)
2017-07-21 17:27:12.507422: step=11470(14/65), loss=0.4692, acc=0.9844; 0.052 sec/batch)
2017-07-21 17:27:13.500450: step=11480(24/65), loss=0.4442, acc=1.0000; 0.086 sec/batch)
2017-07-21 17:27:14.538705: step=11490(34/65), loss=0.5047, acc=0.9844; 0.081 sec/batch)
2017-07-21 17:27:15.535325: step=11500(44/65), loss=0.4902, acc=0.9844; 0.073 sec/batch)
2017-07-21 17:27:18.166104: step=11510(54/65), loss=0.5022, acc=0.9844; 0.050 sec/batch)
2017-07-21 17:27:18.679205: step=11520(64/65), loss=0.4852, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:27:19.209132: step=11530(74/65), loss=0.4692, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:27:19.716315: step=11540(84/65), loss=0.5428, acc=0.9375; 0.051 sec/batch)
2017-07-21 17:27:20.348282: step=11550(94/65), loss=0.4614, acc=0.9844; 0.063 sec/batch)
2017-07-21 17:27:21.426352: step=11560(104/65), loss=0.5037, acc=0.9844; 0.138 sec/batch)
2017-07-21 17:27:24.991358: step=11570(114/65), loss=0.5830, acc=0.9531; 0.050 sec/batch)
2017-07-21 17:27:25.511016: step=11580(124/65), loss=0.4988, acc=0.9844; 0.050 sec/batch)
2017-07-21 17:27:26.038454: step=11590(134/65), loss=0.6144, acc=0.9375; 0.052 sec/batch)
2017-07-21 17:27:26.551767: step=11600(144/65), loss=0.4882, acc=0.9688; 0.052 sec/batch)
2017-07-21 17:27:27.052478: step=11610(154/65), loss=0.4484, acc=0.9844; 0.049 sec/batch)
2017-07-21 17:27:27.596780: step=11620(164/65), loss=0.4622, acc=0.9688; 0.052 sec/batch)
2017-07-21 17:27:31.091884: step=11630(174/65), loss=0.5742, acc=0.9531; 0.088 sec/batch)
2017-07-21 17:27:31.940056: step=11640(5/66), loss=0.4384, acc=1.0000; 0.052 sec/batch)
2017-07-21 17:27:32.469321: step=11650(15/66), loss=0.4393, acc=1.0000; 0.053 sec/batch)
2017-07-21 17:27:32.981423: step=11660(25/66), loss=0.5042, acc=0.9844; 0.052 sec/batch)
2017-07-21 17:27:33.489511: step=11670(35/66), loss=0.4798, acc=0.9844; 0.052 sec/batch)
2017-07-21 17:27:34.017946: step=11680(45/66), loss=0.5167, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:27:36.469840: step=11690(55/66), loss=0.4290, acc=1.0000; 0.093 sec/batch)
2017-07-21 17:27:37.547035: step=11700(65/66), loss=0.6639, acc=0.9531; 0.102 sec/batch)
2017-07-21 17:27:38.602271: step=11710(75/66), loss=0.4392, acc=1.0000; 0.077 sec/batch)
2017-07-21 17:27:39.594605: step=11720(85/66), loss=0.5783, acc=0.9688; 0.097 sec/batch)
2017-07-21 17:27:40.462289: step=11730(95/66), loss=0.6410, acc=0.9375; 0.051 sec/batch)
2017-07-21 17:27:40.990950: step=11740(105/66), loss=0.5679, acc=0.9531; 0.050 sec/batch)
2017-07-21 17:27:43.049225: step=11750(115/66), loss=0.4452, acc=1.0000; 0.051 sec/batch)
2017-07-21 17:27:43.925595: step=11760(125/66), loss=0.4326, acc=1.0000; 0.089 sec/batch)
2017-07-21 17:27:44.970543: step=11770(135/66), loss=0.6325, acc=0.9375; 0.081 sec/batch)
2017-07-21 17:27:45.949024: step=11780(145/66), loss=0.5450, acc=0.9688; 0.089 sec/batch)
2017-07-21 17:27:46.963253: step=11790(155/66), loss=0.4748, acc=0.9688; 0.127 sec/batch)
2017-07-21 17:27:48.010933: step=11800(165/66), loss=0.4538, acc=0.9844; 0.116 sec/batch)
2017-07-21 17:27:50.004023: step=11810(175/66), loss=0.4332, acc=1.0000; 0.050 sec/batch)
2017-07-21 17:27:50.494498: step=11820(6/67), loss=0.5780, acc=0.9531; 0.050 sec/batch)
2017-07-21 17:27:51.476854: step=11830(16/67), loss=0.4560, acc=0.9844; 0.087 sec/batch)
2017-07-21 17:27:52.431869: step=11840(26/67), loss=0.4798, acc=0.9844; 0.075 sec/batch)
2017-07-21 17:27:53.427213: step=11850(36/67), loss=0.6871, acc=0.9219; 0.096 sec/batch)
2017-07-21 17:27:56.180980: step=11860(46/67), loss=0.5416, acc=0.9688; 0.055 sec/batch)
2017-07-21 17:27:56.692131: step=11870(56/67), loss=0.6433, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:27:57.197153: step=11880(66/67), loss=0.4402, acc=1.0000; 0.049 sec/batch)
2017-07-21 17:27:57.715006: step=11890(76/67), loss=0.6545, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:27:58.348333: step=11900(86/67), loss=0.5897, acc=0.9375; 0.093 sec/batch)
2017-07-21 17:27:59.313477: step=11910(96/67), loss=0.5244, acc=0.9844; 0.063 sec/batch)
2017-07-21 17:28:02.533329: step=11920(106/67), loss=0.4480, acc=0.9844; 0.050 sec/batch)
2017-07-21 17:28:03.045560: step=11930(116/67), loss=0.4294, acc=1.0000; 0.053 sec/batch)
2017-07-21 17:28:03.563736: step=11940(126/67), loss=0.4742, acc=0.9844; 0.050 sec/batch)
2017-07-21 17:28:04.093784: step=11950(136/67), loss=0.5316, acc=0.9531; 0.050 sec/batch)
2017-07-21 17:28:04.612571: step=11960(146/67), loss=0.5289, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:28:05.117930: step=11970(156/67), loss=0.4313, acc=1.0000; 0.050 sec/batch)
2017-07-21 17:28:08.019169: step=11980(166/67), loss=0.4896, acc=0.9844; 0.088 sec/batch)
2017-07-21 17:28:09.064652: step=11990(176/67), loss=0.5165, acc=0.9688; 0.145 sec/batch)
2017-07-21 17:28:09.921320: step=12000(7/68), loss=0.4825, acc=0.9688; 0.052 sec/batch)
2017-07-21 17:28:10.450032: step=12010(17/68), loss=0.5004, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:28:10.961315: step=12020(27/68), loss=0.5538, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:28:11.472227: step=12030(37/68), loss=0.5264, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:28:14.018172: step=12040(47/68), loss=0.7395, acc=0.9531; 0.113 sec/batch)
2017-07-21 17:28:14.972193: step=12050(57/68), loss=0.5233, acc=0.9844; 0.095 sec/batch)
2017-07-21 17:28:15.910110: step=12060(67/68), loss=0.5464, acc=0.9688; 0.098 sec/batch)
2017-07-21 17:28:16.957269: step=12070(77/68), loss=0.5367, acc=0.9844; 0.097 sec/batch)
2017-07-21 17:28:17.997752: step=12080(87/68), loss=0.4334, acc=1.0000; 0.102 sec/batch)
2017-07-21 17:28:18.655467: step=12090(97/68), loss=0.4664, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:28:20.682753: step=12100(107/68), loss=0.5289, acc=0.9688; 0.052 sec/batch)
2017-07-21 17:28:21.415860: step=12110(117/68), loss=0.5376, acc=0.9688; 0.138 sec/batch)
2017-07-21 17:28:22.394050: step=12120(127/68), loss=0.6335, acc=0.9688; 0.113 sec/batch)
2017-07-21 17:28:23.386486: step=12130(137/68), loss=0.4258, acc=1.0000; 0.070 sec/batch)
2017-07-21 17:28:24.404445: step=12140(147/68), loss=0.4411, acc=0.9844; 0.107 sec/batch)
2017-07-21 17:28:25.497729: step=12150(157/68), loss=0.4268, acc=1.0000; 0.109 sec/batch)
2017-07-21 17:28:27.702179: step=12160(167/68), loss=0.5581, acc=0.9375; 0.050 sec/batch)
2017-07-21 17:28:28.209181: step=12170(177/68), loss=0.5688, acc=0.9688; 0.052 sec/batch)
2017-07-21 17:28:28.862923: step=12180(8/69), loss=0.8087, acc=0.9062; 0.107 sec/batch)
2017-07-21 17:28:29.917527: step=12190(18/69), loss=0.4330, acc=1.0000; 0.071 sec/batch)
2017-07-21 17:28:30.996286: step=12200(28/69), loss=0.6055, acc=0.9688; 0.124 sec/batch)
2017-07-21 17:28:32.027345: step=12210(38/69), loss=0.4274, acc=1.0000; 0.123 sec/batch)
2017-07-21 17:28:34.520530: step=12220(48/69), loss=0.6015, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:28:35.029742: step=12230(58/69), loss=0.4850, acc=0.9688; 0.050 sec/batch)
2017-07-21 17:28:35.529693: step=12240(68/69), loss=0.5050, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:28:36.157538: step=12250(78/69), loss=0.4850, acc=0.9844; 0.104 sec/batch)
2017-07-21 17:28:37.243296: step=12260(88/69), loss=0.5945, acc=0.9531; 0.105 sec/batch)
2017-07-21 17:28:38.219537: step=12270(98/69), loss=0.4373, acc=1.0000; 0.088 sec/batch)
2017-07-21 17:28:41.085342: step=12280(108/69), loss=0.4635, acc=0.9844; 0.052 sec/batch)
2017-07-21 17:28:41.597164: step=12290(118/69), loss=0.4537, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:28:42.110464: step=12300(128/69), loss=0.5305, acc=0.9531; 0.050 sec/batch)
2017-07-21 17:28:42.642865: step=12310(138/69), loss=0.5820, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:28:43.153971: step=12320(148/69), loss=0.4286, acc=1.0000; 0.051 sec/batch)
