Run [t/all]:
Fri, 21 Jul 2017 20:47:41 +0800 RUN TIME 1
Fri, 21 Jul 2017 20:47:41 +0800 Start train...
TRAIN_PID:27274
Fri, 21 Jul 2017 20:47:41 +0800 Start eval...
EVAL_PID:27279
Fri, 21 Jul 2017 20:47:41 +0800 waiting train & eval: 27274, 27279
the evaluate data has already exists!
whether to delete the old evaluate directory:(y/n)please choose times to eval:whether to open up a new training:(y/n)please choose times to train:whether to train all historical data:(y/n)time 1: 12263
generating train data...
training...
2017-07-21 20:48:02.831272: step=10(10/1), loss=3.4898, acc=0.5469; 0.053 sec/batch)
2017-07-21 21:34:56.829769: step=26180(68/137), loss=0.0894, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:34:57.634392: step=26190(78/137), loss=0.0891, acc=1.0000; 0.118 sec/batch)
2017-07-21 21:34:58.688770: step=26200(88/137), loss=0.0868, acc=1.0000; 0.121 sec/batch)
2017-07-21 21:34:59.742266: step=26210(98/137), loss=0.0894, acc=1.0000; 0.082 sec/batch)
2017-07-21 21:35:00.771153: step=26220(108/137), loss=0.0891, acc=1.0000; 0.109 sec/batch)
2017-07-21 21:35:01.881591: step=26230(118/137), loss=0.0883, acc=1.0000; 0.129 sec/batch)
2017-07-21 21:35:02.899018: step=26240(128/137), loss=0.0849, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:35:04.522389: step=26250(138/137), loss=0.0879, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:35:05.322560: step=26260(148/137), loss=0.0849, acc=1.0000; 0.165 sec/batch)
2017-07-21 21:35:06.409131: step=26270(158/137), loss=0.0877, acc=1.0000; 0.129 sec/batch)
2017-07-21 21:35:07.553263: step=26280(168/137), loss=0.0861, acc=1.0000; 0.104 sec/batch)
2017-07-21 21:35:08.633700: step=26290(178/137), loss=0.0979, acc=1.0000; 0.080 sec/batch)
2017-07-21 21:35:09.709605: step=26300(188/137), loss=0.0853, acc=1.0000; 0.123 sec/batch)
2017-07-21 21:35:11.707822: step=26310(6/138), loss=0.0875, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:35:12.273777: step=26320(16/138), loss=0.0873, acc=1.0000; 0.060 sec/batch)
2017-07-21 21:35:13.151140: step=26330(26/138), loss=0.0863, acc=1.0000; 0.117 sec/batch)
2017-07-21 21:35:14.186231: step=26340(36/138), loss=0.0844, acc=1.0000; 0.097 sec/batch)
2017-07-21 21:35:15.309996: step=26350(46/138), loss=0.0874, acc=1.0000; 0.141 sec/batch)
2017-07-21 21:35:16.366257: step=26360(56/138), loss=0.0871, acc=1.0000; 0.078 sec/batch)
2017-07-21 21:35:18.747258: step=26370(66/138), loss=0.0858, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:35:19.295899: step=26380(76/138), loss=0.0881, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:35:19.826443: step=26390(86/138), loss=0.0866, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:35:20.490864: step=26400(96/138), loss=0.0845, acc=1.0000; 0.081 sec/batch)
2017-07-21 21:35:21.582910: step=26410(106/138), loss=0.0863, acc=1.0000; 0.113 sec/batch)
2017-07-21 21:35:22.624857: step=26420(116/138), loss=0.0832, acc=1.0000; 0.079 sec/batch)
2017-07-21 21:35:23.694755: step=26430(126/138), loss=0.0851, acc=1.0000; 0.120 sec/batch)
2017-07-21 21:35:25.895851: step=26440(136/138), loss=0.0859, acc=1.0000; 0.056 sec/batch)
2017-07-21 21:35:26.431172: step=26450(146/138), loss=0.0872, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:35:26.962109: step=26460(156/138), loss=0.0833, acc=1.0000; 0.051 sec/batch)
2017-07-21 21:35:27.509209: step=26470(166/138), loss=0.0885, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:35:28.141526: step=26480(176/138), loss=0.0875, acc=1.0000; 0.131 sec/batch)
2017-07-21 21:35:29.240460: step=26490(186/138), loss=0.0879, acc=1.0000; 0.097 sec/batch)
2017-07-21 21:35:32.019992: step=26500(4/139), loss=0.0860, acc=1.0000; 0.108 sec/batch)
2017-07-21 21:35:33.008243: step=26510(14/139), loss=0.0863, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:35:33.551290: step=26520(24/139), loss=0.0847, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:35:34.109098: step=26530(34/139), loss=0.0819, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:35:34.643629: step=26540(44/139), loss=0.0902, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:35:35.225702: step=26550(54/139), loss=0.0900, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:35:35.790484: step=26560(64/139), loss=0.1530, acc=0.9688; 0.055 sec/batch)
2017-07-21 21:35:38.560001: step=26570(74/139), loss=0.0898, acc=1.0000; 0.083 sec/batch)
2017-07-21 21:35:39.553606: step=26580(84/139), loss=0.0887, acc=1.0000; 0.076 sec/batch)
2017-07-21 21:35:40.667047: step=26590(94/139), loss=0.0924, acc=1.0000; 0.135 sec/batch)
2017-07-21 21:35:41.342310: step=26600(104/139), loss=0.0914, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:35:41.878190: step=26610(114/139), loss=0.0894, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:35:42.433636: step=26620(124/139), loss=0.0916, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:35:44.457012: step=26630(134/139), loss=0.0872, acc=1.0000; 0.108 sec/batch)
2017-07-21 21:35:45.585861: step=26640(144/139), loss=0.0875, acc=1.0000; 0.105 sec/batch)
2017-07-21 21:35:46.740715: step=26650(154/139), loss=0.0885, acc=1.0000; 0.116 sec/batch)
2017-07-21 21:35:47.840396: step=26660(164/139), loss=0.1517, acc=0.9844; 0.136 sec/batch)
2017-07-21 21:35:48.960917: step=26670(174/139), loss=0.0897, acc=1.0000; 0.117 sec/batch)
2017-07-21 21:35:49.667485: step=26680(184/139), loss=0.0897, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:35:51.288644: step=26690(2/140), loss=0.0894, acc=1.0000; 0.058 sec/batch)
2017-07-21 21:35:51.922301: step=26700(12/140), loss=0.0907, acc=1.0000; 0.106 sec/batch)
2017-07-21 21:35:53.090096: step=26710(22/140), loss=0.0876, acc=1.0000; 0.117 sec/batch)
2017-07-21 21:35:54.144688: step=26720(32/140), loss=0.0858, acc=1.0000; 0.093 sec/batch)
2017-07-21 21:35:55.221150: step=26730(42/140), loss=0.0911, acc=1.0000; 0.113 sec/batch)
2017-07-21 21:35:56.264777: step=26740(52/140), loss=0.0885, acc=1.0000; 0.062 sec/batch)
2017-07-21 21:35:57.413475: step=26750(62/140), loss=0.2223, acc=0.9844; 0.069 sec/batch)
2017-07-21 21:35:59.025867: step=26760(72/140), loss=0.1142, acc=0.9844; 0.056 sec/batch)
2017-07-21 21:35:59.708946: step=26770(82/140), loss=0.1190, acc=0.9844; 0.092 sec/batch)
2017-07-21 21:36:00.787154: step=26780(92/140), loss=0.0901, acc=1.0000; 0.112 sec/batch)
2017-07-21 21:36:01.828009: step=26790(102/140), loss=0.0916, acc=1.0000; 0.143 sec/batch)
2017-07-21 21:36:02.977046: step=26800(112/140), loss=0.0867, acc=1.0000; 0.137 sec/batch)
2017-07-21 21:36:03.994391: step=26810(122/140), loss=0.0893, acc=1.0000; 0.128 sec/batch)
2017-07-21 21:36:06.463130: step=26820(132/140), loss=0.0911, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:36:07.029263: step=26830(142/140), loss=0.0889, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:36:08.008355: step=26840(152/140), loss=0.1630, acc=0.9844; 0.104 sec/batch)
2017-07-21 21:36:09.069431: step=26850(162/140), loss=0.0893, acc=1.0000; 0.100 sec/batch)
2017-07-21 21:36:10.177995: step=26860(172/140), loss=0.0952, acc=1.0000; 0.084 sec/batch)
2017-07-21 21:36:11.200272: step=26870(182/140), loss=0.2400, acc=0.9844; 0.075 sec/batch)
2017-07-21 21:36:12.234155: step=26880(0/141), loss=0.0918, acc=1.0000; 0.094 sec/batch)
2017-07-21 21:36:14.108938: step=26890(10/141), loss=0.1836, acc=0.9688; 0.057 sec/batch)
2017-07-21 21:36:14.733743: step=26900(20/141), loss=0.2731, acc=0.9531; 0.134 sec/batch)
2017-07-21 21:36:15.761814: step=26910(30/141), loss=0.0873, acc=1.0000; 0.114 sec/batch)
2017-07-21 21:36:16.870343: step=26920(40/141), loss=0.0905, acc=1.0000; 0.123 sec/batch)
2017-07-21 21:36:17.931476: step=26930(50/141), loss=0.0901, acc=1.0000; 0.095 sec/batch)
2017-07-21 21:36:19.034355: step=26940(60/141), loss=0.1762, acc=0.9844; 0.119 sec/batch)
2017-07-21 21:36:21.054038: step=26950(70/141), loss=0.1948, acc=0.9844; 0.055 sec/batch)
2017-07-21 21:36:21.581088: step=26960(80/141), loss=0.0872, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:36:22.131757: step=26970(90/141), loss=0.1011, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:36:23.120045: step=26980(100/141), loss=0.1653, acc=0.9844; 0.096 sec/batch)
2017-07-21 21:36:24.152197: step=26990(110/141), loss=0.0880, acc=1.0000; 0.091 sec/batch)
2017-07-21 21:36:25.244893: step=27000(120/141), loss=0.1692, acc=0.9844; 0.140 sec/batch)
2017-07-21 21:36:27.739025: step=27010(130/141), loss=0.0923, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:36:28.279526: step=27020(140/141), loss=0.0885, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:36:28.808545: step=27030(150/141), loss=0.0984, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:36:29.359465: step=27040(160/141), loss=0.0932, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:36:30.128093: step=27050(170/141), loss=0.2054, acc=0.9688; 0.119 sec/batch)
2017-07-21 21:36:31.135154: step=27060(180/141), loss=0.0924, acc=1.0000; 0.089 sec/batch)
2017-07-21 21:36:32.244399: step=27070(190/141), loss=0.0982, acc=1.0000; 0.131 sec/batch)
2017-07-21 21:36:34.892344: step=27080(8/142), loss=0.0910, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:36:35.428031: step=27090(18/142), loss=0.0918, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:36:35.984387: step=27100(28/142), loss=0.0887, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:36:36.520231: step=27110(38/142), loss=0.0954, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:36:37.044885: step=27120(48/142), loss=0.0926, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:36:37.875488: step=27130(58/142), loss=0.0928, acc=1.0000; 0.110 sec/batch)
2017-07-21 21:36:40.648214: step=27140(68/142), loss=0.0918, acc=1.0000; 0.092 sec/batch)
2017-07-21 21:36:41.751143: step=27150(78/142), loss=0.1567, acc=0.9844; 0.096 sec/batch)
2017-07-21 21:36:42.524205: step=27160(88/142), loss=0.0923, acc=1.0000; 0.056 sec/batch)
2017-07-21 21:36:43.061105: step=27170(98/142), loss=0.0893, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:36:43.602086: step=27180(108/142), loss=0.0998, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:36:44.154163: step=27190(118/142), loss=0.1182, acc=0.9844; 0.053 sec/batch)
2017-07-21 21:36:44.680033: step=27200(128/142), loss=0.2747, acc=0.9844; 0.053 sec/batch)
2017-07-21 21:36:47.209248: step=27210(138/142), loss=0.0900, acc=1.0000; 0.110 sec/batch)
2017-07-21 21:36:48.359774: step=27220(148/142), loss=0.0915, acc=1.0000; 0.124 sec/batch)
2017-07-21 21:36:49.369504: step=27230(158/142), loss=0.0917, acc=1.0000; 0.073 sec/batch)
2017-07-21 21:36:50.268385: step=27240(168/142), loss=0.0940, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:36:50.829369: step=27250(178/142), loss=0.0921, acc=1.0000; 0.056 sec/batch)
2017-07-21 21:36:51.369721: step=27260(188/142), loss=0.2452, acc=0.9844; 0.053 sec/batch)
2017-07-21 21:36:53.361227: step=27270(6/143), loss=0.0935, acc=1.0000; 0.096 sec/batch)
2017-07-21 21:36:54.498616: step=27280(16/143), loss=0.0869, acc=1.0000; 0.110 sec/batch)
2017-07-21 21:36:55.549833: step=27290(26/143), loss=0.0948, acc=1.0000; 0.090 sec/batch)
2017-07-21 21:36:56.594608: step=27300(36/143), loss=0.0925, acc=1.0000; 0.105 sec/batch)
2017-07-21 21:36:57.733349: step=27310(46/143), loss=0.0912, acc=1.0000; 0.110 sec/batch)
2017-07-21 21:36:58.547944: step=27320(56/143), loss=0.0897, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:37:00.277660: step=27330(66/143), loss=0.0915, acc=1.0000; 0.059 sec/batch)
2017-07-21 21:37:01.324377: step=27340(76/143), loss=0.0945, acc=1.0000; 0.082 sec/batch)
2017-07-21 21:37:02.501220: step=27350(86/143), loss=0.0906, acc=1.0000; 0.098 sec/batch)
2017-07-21 21:37:03.632018: step=27360(96/143), loss=0.0911, acc=1.0000; 0.110 sec/batch)
2017-07-21 21:37:04.696354: step=27370(106/143), loss=0.0906, acc=1.0000; 0.120 sec/batch)
2017-07-21 21:37:05.778005: step=27380(116/143), loss=0.0920, acc=1.0000; 0.124 sec/batch)
2017-07-21 21:37:06.382877: step=27390(126/143), loss=0.0934, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:37:08.362612: step=27400(136/143), loss=0.0925, acc=1.0000; 0.112 sec/batch)
2017-07-21 21:37:09.386563: step=27410(146/143), loss=0.0905, acc=1.0000; 0.077 sec/batch)
2017-07-21 21:37:10.486271: step=27420(156/143), loss=0.1257, acc=0.9844; 0.110 sec/batch)
2017-07-21 21:37:11.533743: step=27430(166/143), loss=0.0925, acc=1.0000; 0.080 sec/batch)
2017-07-21 21:37:12.610160: step=27440(176/143), loss=0.0911, acc=1.0000; 0.129 sec/batch)
2017-07-21 21:37:13.631610: step=27450(186/143), loss=0.0925, acc=1.0000; 0.136 sec/batch)
2017-07-21 21:37:15.365350: step=27460(4/144), loss=0.0928, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:37:15.912127: step=27470(14/144), loss=0.1712, acc=0.9844; 0.053 sec/batch)
2017-07-21 21:37:16.787035: step=27480(24/144), loss=0.0921, acc=1.0000; 0.084 sec/batch)
2017-07-21 21:37:17.927459: step=27490(34/144), loss=0.0912, acc=1.0000; 0.110 sec/batch)
2017-07-21 21:37:19.078231: step=27500(44/144), loss=0.0965, acc=1.0000; 0.128 sec/batch)
2017-07-21 21:37:20.214650: step=27510(54/144), loss=0.0925, acc=1.0000; 0.145 sec/batch)
2017-07-21 21:37:21.262750: step=27520(64/144), loss=0.0911, acc=1.0000; 0.077 sec/batch)
2017-07-21 21:37:22.916045: step=27530(74/144), loss=0.0927, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:37:23.460599: step=27540(84/144), loss=0.0913, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:37:24.289668: step=27550(94/144), loss=0.0916, acc=1.0000; 0.084 sec/batch)
2017-07-21 21:37:25.346011: step=27560(104/144), loss=0.1097, acc=0.9844; 0.111 sec/batch)
2017-07-21 21:37:26.348766: step=27570(114/144), loss=0.2489, acc=0.9844; 0.107 sec/batch)
2017-07-21 21:37:27.485702: step=27580(124/144), loss=0.0892, acc=1.0000; 0.111 sec/batch)
2017-07-21 21:37:29.646114: step=27590(134/144), loss=0.0919, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:37:30.177252: step=27600(144/144), loss=0.1303, acc=0.9844; 0.051 sec/batch)
2017-07-21 21:37:30.721365: step=27610(154/144), loss=0.0922, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:37:31.261209: step=27620(164/144), loss=0.0934, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:37:32.119463: step=27630(174/144), loss=0.0932, acc=1.0000; 0.137 sec/batch)
2017-07-21 21:37:33.283460: step=27640(184/144), loss=0.0889, acc=1.0000; 0.131 sec/batch)
2017-07-21 21:37:36.112368: step=27650(2/145), loss=0.0923, acc=1.0000; 0.078 sec/batch)
2017-07-21 21:37:36.758527: step=27660(12/145), loss=0.0929, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:37:37.308018: step=27670(22/145), loss=0.0938, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:37:37.857828: step=27680(32/145), loss=0.0923, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:37:38.388270: step=27690(42/145), loss=0.0944, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:37:38.988668: step=27700(52/145), loss=0.1397, acc=0.9844; 0.056 sec/batch)
2017-07-21 21:37:39.818372: step=27710(62/145), loss=0.0938, acc=1.0000; 0.124 sec/batch)
2017-07-21 21:37:42.640536: step=27720(72/145), loss=0.0885, acc=1.0000; 0.107 sec/batch)
2017-07-21 21:37:43.702752: step=27730(82/145), loss=0.0921, acc=1.0000; 0.090 sec/batch)
2017-07-21 21:37:44.452932: step=27740(92/145), loss=0.0920, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:37:44.991596: step=27750(102/145), loss=0.0915, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:37:45.540699: step=27760(112/145), loss=0.0923, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:37:46.076284: step=27770(122/145), loss=0.0900, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:37:48.104442: step=27780(132/145), loss=0.0908, acc=1.0000; 0.139 sec/batch)
2017-07-21 21:37:49.248365: step=27790(142/145), loss=0.0912, acc=1.0000; 0.117 sec/batch)
2017-07-21 21:37:50.243957: step=27800(152/145), loss=0.0933, acc=1.0000; 0.140 sec/batch)
2017-07-21 21:37:51.278723: step=27810(162/145), loss=0.0924, acc=1.0000; 0.103 sec/batch)
2017-07-21 21:37:52.310419: step=27820(172/145), loss=0.1067, acc=0.9844; 0.066 sec/batch)
2017-07-21 21:37:52.852516: step=27830(182/145), loss=0.0940, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:37:53.389212: step=27840(0/146), loss=0.0892, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:37:55.220490: step=27850(10/146), loss=0.0914, acc=1.0000; 0.137 sec/batch)
2017-07-21 21:37:56.301677: step=27860(20/146), loss=0.0912, acc=1.0000; 0.113 sec/batch)
2017-07-21 21:37:57.370110: step=27870(30/146), loss=0.0903, acc=1.0000; 0.121 sec/batch)
2017-07-21 21:37:58.481941: step=27880(40/146), loss=0.0890, acc=1.0000; 0.140 sec/batch)
2017-07-21 21:37:59.621533: step=27890(50/146), loss=0.0928, acc=1.0000; 0.130 sec/batch)
2017-07-21 21:38:00.549800: step=27900(60/146), loss=0.0903, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:38:02.108070: step=27910(70/146), loss=0.0856, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:38:02.660875: step=27920(80/146), loss=0.0889, acc=1.0000; 0.056 sec/batch)
2017-07-21 21:38:03.683448: step=27930(90/146), loss=0.0916, acc=1.0000; 0.097 sec/batch)
2017-07-21 21:38:04.802825: step=27940(100/146), loss=0.0901, acc=1.0000; 0.095 sec/batch)
2017-07-21 21:38:05.907851: step=27950(110/146), loss=0.0891, acc=1.0000; 0.124 sec/batch)
2017-07-21 21:38:07.004816: step=27960(120/146), loss=0.0869, acc=1.0000; 0.126 sec/batch)
2017-07-21 21:38:09.663251: step=27970(130/146), loss=0.0869, acc=1.0000; 0.068 sec/batch)
2017-07-21 21:38:10.357828: step=27980(140/146), loss=0.0918, acc=1.0000; 0.104 sec/batch)
2017-07-21 21:38:11.486325: step=27990(150/146), loss=0.0913, acc=1.0000; 0.093 sec/batch)
2017-07-21 21:38:12.652018: step=28000(160/146), loss=0.0893, acc=1.0000; 0.101 sec/batch)
2017-07-21 21:38:13.692474: step=28010(170/146), loss=0.0867, acc=1.0000; 0.130 sec/batch)
2017-07-21 21:38:14.724534: step=28020(180/146), loss=0.0914, acc=1.0000; 0.109 sec/batch)
2017-07-21 21:38:15.772648: step=28030(190/146), loss=0.0894, acc=1.0000; 0.080 sec/batch)
2017-07-21 21:38:17.399800: step=28040(8/147), loss=0.0905, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:38:18.033378: step=28050(18/147), loss=0.0925, acc=1.0000; 0.092 sec/batch)
2017-07-21 21:38:19.192703: step=28060(28/147), loss=0.0904, acc=1.0000; 0.100 sec/batch)
2017-07-21 21:38:20.230405: step=28070(38/147), loss=0.0904, acc=1.0000; 0.093 sec/batch)
2017-07-21 21:38:21.312448: step=28080(48/147), loss=0.0938, acc=1.0000; 0.126 sec/batch)
2017-07-21 21:38:22.383123: step=28090(58/147), loss=0.0906, acc=1.0000; 0.084 sec/batch)
2017-07-21 21:38:24.359989: step=28100(68/147), loss=0.0932, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:38:24.890310: step=28110(78/147), loss=0.0918, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:38:25.451107: step=28120(88/147), loss=0.0920, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:38:26.461689: step=28130(98/147), loss=0.0881, acc=1.0000; 0.087 sec/batch)
2017-07-21 21:38:27.561958: step=28140(108/147), loss=0.0893, acc=1.0000; 0.143 sec/batch)
2017-07-21 21:38:28.591113: step=28150(118/147), loss=0.0903, acc=1.0000; 0.080 sec/batch)
2017-07-21 21:38:29.624058: step=28160(128/147), loss=0.0896, acc=1.0000; 0.107 sec/batch)
2017-07-21 21:38:31.605769: step=28170(138/147), loss=0.0917, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:38:32.159114: step=28180(148/147), loss=0.0896, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:38:32.691476: step=28190(158/147), loss=0.0907, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:38:33.240788: step=28200(168/147), loss=0.3393, acc=0.9844; 0.053 sec/batch)
2017-07-21 21:38:34.269147: step=28210(178/147), loss=0.0895, acc=1.0000; 0.081 sec/batch)
2017-07-21 21:38:35.317092: step=28220(188/147), loss=0.0879, acc=1.0000; 0.102 sec/batch)
2017-07-21 21:38:38.161338: step=28230(6/148), loss=0.0907, acc=1.0000; 0.074 sec/batch)
2017-07-21 21:38:38.724896: step=28240(16/148), loss=0.1015, acc=0.9844; 0.055 sec/batch)
2017-07-21 21:38:39.269022: step=28250(26/148), loss=0.0903, acc=1.0000; 0.056 sec/batch)
2017-07-21 21:38:39.809776: step=28260(36/148), loss=0.0933, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:38:40.409310: step=28270(46/148), loss=0.0870, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:38:40.963152: step=28280(56/148), loss=0.0869, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:38:43.683894: step=28290(66/148), loss=0.0873, acc=1.0000; 0.093 sec/batch)
2017-07-21 21:38:44.816655: step=28300(76/148), loss=0.0913, acc=1.0000; 0.075 sec/batch)
2017-07-21 21:38:45.810389: step=28310(86/148), loss=0.0897, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:38:46.350490: step=28320(96/148), loss=0.0867, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:38:46.903936: step=28330(106/148), loss=0.0890, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:38:47.444716: step=28340(116/148), loss=0.0917, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:38:47.976812: step=28350(126/148), loss=0.0882, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:38:50.416414: step=28360(136/148), loss=0.0898, acc=1.0000; 0.120 sec/batch)
2017-07-21 21:38:51.482023: step=28370(146/148), loss=0.0855, acc=1.0000; 0.120 sec/batch)
2017-07-21 21:38:52.537979: step=28380(156/148), loss=0.0865, acc=1.0000; 0.094 sec/batch)
2017-07-21 21:38:53.566018: step=28390(166/148), loss=0.0864, acc=1.0000; 0.062 sec/batch)
2017-07-21 21:38:54.115489: step=28400(176/148), loss=0.0934, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:38:54.651506: step=28410(186/148), loss=0.0899, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:38:56.339703: step=28420(4/149), loss=0.0874, acc=1.0000; 0.094 sec/batch)
2017-07-21 21:38:57.441540: step=28430(14/149), loss=0.0912, acc=1.0000; 0.099 sec/batch)
2017-07-21 21:38:58.516323: step=28440(24/149), loss=0.8070, acc=0.9844; 0.104 sec/batch)
2017-07-21 21:38:59.593563: step=28450(34/149), loss=0.0882, acc=1.0000; 0.132 sec/batch)
2017-07-21 21:39:00.745503: step=28460(44/149), loss=0.0890, acc=1.0000; 0.101 sec/batch)
2017-07-21 21:39:01.783487: step=28470(54/149), loss=0.0861, acc=1.0000; 0.083 sec/batch)
2017-07-21 21:39:02.350844: step=28480(64/149), loss=0.0870, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:39:04.231628: step=28490(74/149), loss=0.0898, acc=1.0000; 0.122 sec/batch)
2017-07-21 21:39:05.272318: step=28500(84/149), loss=0.0883, acc=1.0000; 0.098 sec/batch)
2017-07-21 21:39:06.382257: step=28510(94/149), loss=0.0836, acc=1.0000; 0.098 sec/batch)
2017-07-21 21:39:07.417282: step=28520(104/149), loss=0.0890, acc=1.0000; 0.096 sec/batch)
2017-07-21 21:39:08.500539: step=28530(114/149), loss=0.0904, acc=1.0000; 0.080 sec/batch)
2017-07-21 21:39:09.601348: step=28540(124/149), loss=0.0883, acc=1.0000; 0.112 sec/batch)
2017-07-21 21:39:11.205310: step=28550(134/149), loss=0.0856, acc=1.0000; 0.056 sec/batch)
2017-07-21 21:39:11.749616: step=28560(144/149), loss=0.0867, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:39:12.877258: step=28570(154/149), loss=0.0840, acc=1.0000; 0.146 sec/batch)
2017-07-21 21:39:13.916473: step=28580(164/149), loss=0.0879, acc=1.0000; 0.074 sec/batch)
2017-07-21 21:39:15.012895: step=28590(174/149), loss=0.0869, acc=1.0000; 0.112 sec/batch)
2017-07-21 21:39:16.076417: step=28600(184/149), loss=0.0847, acc=1.0000; 0.096 sec/batch)
2017-07-21 21:39:18.191726: step=28610(2/150), loss=0.0870, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:39:18.724454: step=28620(12/150), loss=0.1308, acc=0.9844; 0.054 sec/batch)
2017-07-21 21:39:19.288116: step=28630(22/150), loss=0.0848, acc=1.0000; 0.056 sec/batch)
2017-07-21 21:39:20.303840: step=28640(32/150), loss=0.0831, acc=1.0000; 0.079 sec/batch)
2017-07-21 21:39:21.412590: step=28650(42/150), loss=0.0858, acc=1.0000; 0.117 sec/batch)
2017-07-21 21:39:22.543901: step=28660(52/150), loss=0.0850, acc=1.0000; 0.112 sec/batch)
2017-07-21 21:39:23.602395: step=28670(62/150), loss=0.0893, acc=1.0000; 0.101 sec/batch)
2017-07-21 21:39:25.597353: step=28680(72/150), loss=0.0867, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:39:26.137823: step=28690(82/150), loss=0.0872, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:39:26.671703: step=28700(92/150), loss=0.0838, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:39:27.444398: step=28710(102/150), loss=0.0867, acc=1.0000; 0.094 sec/batch)
2017-07-21 21:39:28.586723: step=28720(112/150), loss=0.0873, acc=1.0000; 0.111 sec/batch)
2017-07-21 21:39:29.658776: step=28730(122/150), loss=0.0826, acc=1.0000; 0.109 sec/batch)
2017-07-21 21:39:32.475870: step=28740(132/150), loss=0.0843, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:39:33.040583: step=28750(142/150), loss=0.0863, acc=1.0000; 0.055 sec/batch)
